1.512192746215385705e+04,1.430426833615465694e+04,1.865213789139708388e+04,1.884899607694655424e+04,2.072579356283151355e+04,2.093630981429300664e+04,2.124777345396623787e+04,2.333433183867555636e+04,1.847330380712064652e+04,2.131734589743892866e+04,1.982753754267146360e+04,1.623568676128888001e+04,1.729344782041029976e+04,1.782169276982482552e+04,1.788531682139476834e+04,1.900836408631311133e+04,1.692084251844234313e+04,1.961722619787212898e+04,1.660140033384367416e+04,1.626812504488616287e+04,1.835718276927289480e+04,1.890450608971235124e+04,2.024271838371990452e+04,1.721791054219662692e+04,1.676085133163756836e+04,2.440840536532306942e+04,2.122041389043882737e+04,1.868418914087066150e+04,2.039964710195588486e+04,1.919113177722369801e+04,1.995698690936419734e+04,1.964637162211273244e+04,2.428760014726600639e+04,2.138538990544903209e+04,1.896152880568144246e+04,1.966893893699321052e+04,1.997026223412176114e+04,1.462971650877857064e+04,1.950200222837598994e+04,1.618700198790380819e+04,1.471278335146146856e+04,1.680759008692246061e+04,1.706406959530807217e+04,1.760998114578537570e+04,1.945309404768751483e+04,1.953578580772238638e+04,1.599268611630382293e+04,2.074922024385138866e+04,2.025775424571842814e+04,1.701570542693771495e+04,1.859080937005390660e+04,1.714433414691013240e+04,1.903162313653942692e+04,1.793539542320084001e+04,1.922269149279819248e+04,1.810965215413459737e+04,2.079742461540723889e+04,1.731868898003327558e+04,2.120907236129594821e+04,2.214413627315347185e+04,1.887211733481795818e+04,2.065634675938240616e+04,2.004713682035126476e+04,1.637560903788144424e+04,1.724944210803651731e+04,1.675651938410166986e+04,1.793751211928543853e+04,1.912269697382731465e+04,1.949623299267313996e+04,1.756701462546798939e+04,1.516833130536369390e+04,1.770206667198233845e+04,1.644858825364163204e+04,1.296334375548053140e+04,1.548209702202898734e+04,1.961504476644214446e+04,1.837223003759620406e+04,1.812948533403589681e+04,1.646764535550836808e+04,1.888321212746933452e+04,1.950346831057080635e+04,1.682903959979538922e+04
1.633986717990226862e+04,1.545635272377890033e+04,2.015440535139566055e+04,2.036711875140404663e+04,2.239507594929995321e+04,2.262254745362376707e+04,2.295909678018062550e+04,2.521370929267879183e+04,1.996116773723372535e+04,2.303427267879342980e+04,2.142447322026978509e+04,1.754333010245587138e+04,1.868628461386806885e+04,1.925707509897585987e+04,1.932582351446072062e+04,2.053932246764935917e+04,1.828366919596441949e+04,2.119722312605737170e+04,1.793849872209040768e+04,1.757838100762984686e+04,1.983569415987572575e+04,2.042709961283972370e+04,2.187309326658003192e+04,1.860466346496150800e+04,1.811079211075900093e+04,2.637429009898096774e+04,2.292953364180049175e+04,2.018903805021391236e+04,2.204266122801257370e+04,2.073681050624302225e+04,2.156434860742367164e+04,2.122871596069668522e+04,2.624375507144352014e+04,2.310779703976235396e+04,2.048871501256334886e+04,2.125310087648714398e+04,2.157869314411395317e+04,1.580801291577000848e+04,2.107271886810347860e+04,1.749072419406313566e+04,1.589777007006726126e+04,1.816129526622118647e+04,1.843843196799918951e+04,1.902831194521098223e+04,2.101987155889237329e+04,2.110922342089698577e+04,1.728075786927833906e+04,2.242038944569707382e+04,2.188934013647185566e+04,1.838617248656629090e+04,2.008813735112947325e+04,1.852516113104500255e+04,2.056445483205065102e+04,1.937993551202943854e+04,2.077091208238226682e+04,1.956822710685342463e+04,2.247247626007206418e+04,1.871355872933637875e+04,2.291727865114037922e+04,2.392765382736778702e+04,2.039210222547482772e+04,2.232003580992174830e+04,2.166175930956433876e+04,1.769452190130255622e+04,1.863873462414988171e+04,1.810611126253088878e+04,1.938222268957139750e+04,2.066286387471881972e+04,2.106648497064893672e+04,1.898188484542983497e+04,1.639000844903501638e+04,1.912781415952960015e+04,1.777337895807652239e+04,1.400742833227407573e+04,1.672904526486084433e+04,2.119486599930106240e+04,1.985195335477258050e+04,1.958965767687523112e+04,1.779397094372886204e+04,2.040409060716531167e+04,2.107430303046624977e+04,1.818447235077568257e+04
1.253273236235853983e+04,1.185507384194606311e+04,1.545849580112922740e+04,1.562164768497510340e+04,1.717709758696751305e+04,1.735156898580849884e+04,1.760970343635390964e+04,1.933899871696177070e+04,1.531028190967171395e+04,1.766736360011417128e+04,1.643264207217166404e+04,1.345579241849764730e+04,1.433244232245145577e+04,1.477024051909992340e+04,1.482297078196691655e+04,1.575372850691474196e+04,1.402363496055613177e+04,1.625834049562102882e+04,1.375888806140310407e+04,1.348267657910723210e+04,1.521404325936556597e+04,1.566765320478505782e+04,1.677673513675365029e+04,1.426983863032277259e+04,1.389103766238904245e+04,2.022916804760148443e+04,1.758702841109022120e+04,1.548505919607586475e+04,1.690679432600328801e+04,1.590520248801942398e+04,1.653992695839381850e+04,1.628249560432056569e+04,2.012904724820770934e+04,1.772375702901978002e+04,1.571491242088723811e+04,1.630119891567039122e+04,1.655092926564772642e+04,1.212479837643561041e+04,1.616284531651520410e+04,1.341544351215060669e+04,1.219364241170402420e+04,1.392977375025887886e+04,1.414233852039621343e+04,1.459477842085039629e+04,1.612231125493921718e+04,1.619084442967392897e+04,1.325439864411933377e+04,1.719651312272479481e+04,1.678919653988737628e+04,1.410225532467723315e+04,1.540766802496796663e+04,1.420886007632424662e+04,1.577300511383000776e+04,1.486447486371095329e+04,1.593135851010835358e+04,1.500889514191940725e+04,1.723646388223723989e+04,1.435336165954403623e+04,1.757762879257708482e+04,1.835258990638613250e+04,1.564081009251267096e+04,1.711954155099080162e+04,1.661464129026182854e+04,1.357175703004966999e+04,1.429597132250942923e+04,1.388744743626138370e+04,1.486622913647724636e+04,1.584848517619630911e+04,1.615806389647598189e+04,1.455916868121718107e+04,1.257119088221252059e+04,1.467109694950104858e+04,1.363224065433806027e+04,1.074374402438436482e+04,1.283123324528371995e+04,1.625653257157515145e+04,1.522651411581905995e+04,1.502533246025859262e+04,1.364803477568243216e+04,1.565000522106117023e+04,1.616406037430560900e+04,1.394755065104167807e+04
1.995696464908774215e+04,1.887786978413685574e+04,2.461591337877654223e+04,2.487571437701085233e+04,2.735259314613887182e+04,2.763041919701698498e+04,2.804146923425539353e+04,3.079517718756483737e+04,2.437989945086364605e+04,2.813328655042822356e+04,2.616713159138472474e+04,2.142683381861386442e+04,2.282280004824297066e+04,2.351994436452865193e+04,2.360391136881371494e+04,2.508603820888240080e+04,2.233105910727842638e+04,2.588957596337587165e+04,2.190947949043274275e+04,2.146964381625789974e+04,2.422665024019636621e+04,2.494897298542634599e+04,2.671506103943420749e+04,2.272311071996313694e+04,2.211991284518852262e+04,3.221267158141588880e+04,2.800536181054915505e+04,2.465821259323212143e+04,2.692216564895572446e+04,2.532724346235466510e+04,2.633797068854342433e+04,2.592804025324289250e+04,3.205324048559665607e+04,2.822308673402508430e+04,2.502422796397575439e+04,2.595782316989963147e+04,2.635549062358840456e+04,1.930737572459456351e+04,2.573751064685341771e+04,2.136258272999924520e+04,1.941700209643656854e+04,2.218159570203976546e+04,2.252008115601892496e+04,2.324054073643093943e+04,2.567296471939186085e+04,2.578209608084806314e+04,2.110613691712366563e+04,2.738351019994231319e+04,2.673490442032094143e+04,2.245625318165087810e+04,2.453497587028169437e+04,2.262600924110636697e+04,2.511673403415333451e+04,2.367000194413360805e+04,2.536889398141923448e+04,2.389997497024514087e+04,2.744712728456854529e+04,2.285611173629057521e+04,2.799039397680325783e+04,2.922443226195453099e+04,2.490622835263577508e+04,2.726094164173279569e+04,2.645694484651303355e+04,2.161149440071005665e+04,2.276472408878612259e+04,2.211419581446925804e+04,2.367279542591950667e+04,2.523692753169258503e+04,2.572989677400141591e+04,2.318383623700687167e+04,2.001820551013791192e+04,2.336206939708645223e+04,2.170780775975038341e+04,1.710820222551501865e+04,2.043229368317382978e+04,2.588669704797030863e+04,2.424650867443004609e+04,2.392614954826502799e+04,2.173295811900322224e+04,2.492087055914593293e+04,2.573944548952528203e+04,2.220990341421577978e+04
1.567263862868841898e+04,1.482520194872107459e+04,1.933141245095588965e+04,1.953543982848020460e+04,2.148058662601128526e+04,2.169876946962560032e+04,2.202157600885755528e+04,2.418412278889291338e+04,1.914606557739286654e+04,2.209368214531346166e+04,2.054961786986258085e+04,1.682695887380075874e+04,1.792324153198694694e+04,1.847072413434195914e+04,1.853666525003930292e+04,1.970061171057172760e+04,1.753706667011882018e+04,2.033164739521225783e+04,1.720599102288379072e+04,1.686057849655239261e+04,1.902571563735176824e+04,1.959297140787242097e+04,2.097991878908021681e+04,1.784495333311809009e+04,1.737124891567966188e+04,2.529731198292371482e+04,2.199322006327608688e+04,1.936463094455431201e+04,2.114256254580575114e+04,1.989003544506658363e+04,2.068378153054442373e+04,2.036185423907829318e+04,2.517210727394685091e+04,2.216420418366200465e+04,1.965207078017443564e+04,2.038524341164420912e+04,2.069754031679204127e+04,1.516250231037583944e+04,2.021222719300618337e+04,1.677650109572363363e+04,1.524859428579718769e+04,1.741968980546491730e+04,1.768550979836275292e+04,1.825130238500694031e+04,2.016153787156647377e+04,2.024724110455977643e+04,1.657510861827476765e+04,2.150486646115882468e+04,2.099550222790859698e+04,1.763538430111098205e+04,1.926785046422840605e+04,1.776869742871616836e+04,1.972471781013846339e+04,1.858856761705573081e+04,1.992274450405798052e+04,1.876917043897618350e+04,2.155482634210711331e+04,1.794940192551680957e+04,2.198146549771571517e+04,2.295058261733873223e+04,1.955940311756264055e+04,2.140861070514409585e+04,2.077721452583188147e+04,1.697197684737767850e+04,1.787763321721633474e+04,1.736675920704572854e+04,1.859076139909202902e+04,1.981910837932439244e+04,2.020624785296763366e+04,1.820677110764484678e+04,1.572073240955268011e+04,1.834674148684297688e+04,1.704761382413722458e+04,1.343544350464520539e+04,1.604592486294024457e+04,2.032938652029528748e+04,1.904131089790109036e+04,1.878972590468839553e+04,1.706736494856332502e+04,1.957090196096871296e+04,2.021374666706111384e+04,1.744192046784973354e+04
1.293673799525083086e+04,1.223723444922794806e+04,1.595681645452924568e+04,1.612522770865327948e+04,1.773081915232371102e+04,1.791091481775496140e+04,1.817737050017931688e+04,1.996241140864387489e+04,1.580382473447933626e+04,1.823688939915222727e+04,1.696236534148839928e+04,1.388955385015718275e+04,1.479446347346281982e+04,1.524637454928257830e+04,1.530080462689117667e+04,1.626156629294815139e+04,1.447570138580800995e+04,1.678244497274525202e+04,1.420242009563344800e+04,1.391730464958165794e+04,1.570448373141391130e+04,1.617271626413414560e+04,1.731755060307188251e+04,1.472984168635464084e+04,1.433882967613854998e+04,2.088127627138371827e+04,1.815396452194642188e+04,1.598423614807676859e+04,1.745180238524914239e+04,1.641792319501799284e+04,1.707310866734723822e+04,1.680737874643942632e+04,2.077792797412633081e+04,1.829510072875795959e+04,1.622149893010817505e+04,1.682668497843900332e+04,1.708446564539254905e+04,1.251565383397938422e+04,1.668387140744578937e+04,1.384790425494406554e+04,1.258671712816399304e+04,1.437881446199723177e+04,1.459823147807798705e+04,1.506525624821930251e+04,1.664203068833278667e+04,1.671277310107181256e+04,1.368166793847586268e+04,1.775086056802359235e+04,1.733041371246679773e+04,1.455685615895074989e+04,1.590435019225954238e+04,1.466689742539064719e+04,1.628146430129062901e+04,1.534364663577893589e+04,1.644492238362101489e+04,1.549272245152007781e+04,1.779209918172574544e+04,1.481605716709453372e+04,1.814426189697654991e+04,1.894420468646485097e+04,1.614500783628261524e+04,1.767140773780150266e+04,1.715023149323392863e+04,1.400925670129883292e+04,1.475681679299177813e+04,1.433512371534609520e+04,1.534545745934825572e+04,1.635937754179281910e+04,1.667893585336993419e+04,1.502849859167685281e+04,1.297643626540063633e+04,1.514403498383659462e+04,1.407169007797989980e+04,1.109007976177238743e+04,1.324486136389088460e+04,1.678057876839167511e+04,1.571735659886616668e+04,1.550968964387289998e+04,1.408799333921533434e+04,1.615449937934164154e+04,1.668512563388493436e+04,1.439716441962381941e+04
1.682855279090268959e+04,1.591861457031020655e+04,2.075717450398774599e+04,2.097624964345867556e+04,2.306485809949671966e+04,2.329913272222117666e+04,2.364574741904508846e+04,2.596778989784032092e+04,2.055815762366010313e+04,2.372317164559970843e+04,2.206522700796809295e+04,1.806800835691840621e+04,1.924514585266000722e+04,1.983300729029739887e+04,1.990381180336595571e+04,2.115360355323759359e+04,1.883048918868439068e+04,2.183118041719194662e+04,1.847499550703474233e+04,1.810410754925545189e+04,2.042893143735243939e+04,2.103802438630087272e+04,2.252726418668366750e+04,1.916108361408087876e+04,1.865244177112061152e+04,2.716308084800099459e+04,2.361530011923430720e+04,2.079284298243604280e+04,2.270190351264606943e+04,2.135699797783444956e+04,2.220928572710887238e+04,2.186361512577481335e+04,2.702864183587256048e+04,2.379889494104391997e+04,2.110148255248822898e+04,2.188872933497635313e+04,2.222405927393734964e+04,1.628079206173194143e+04,2.170295254026976909e+04,1.801382913399366225e+04,1.637323363379749389e+04,1.870445535289855252e+04,1.898988053811083955e+04,1.959740238804453838e+04,2.164852469681642106e+04,2.174054885528446175e+04,1.779758322807229706e+04,2.309092866088813753e+04,2.254399696086421682e+04,1.893605810293214745e+04,2.068892458931287547e+04,1.907920355908511556e+04,2.117948756541656257e+04,1.995954215892395223e+04,2.139211944901862807e+04,2.015346509652751774e+04,2.314457326495796588e+04,1.927323567046147218e+04,2.360267861166602961e+04,2.464327164737161729e+04,2.100198031236016323e+04,2.298757369240459229e+04,2.230960974598396933e+04,1.822372193405031794e+04,1.919617375861730761e+04,1.864762093012810510e+04,1.996189774037288589e+04,2.128083978275162372e+04,2.169653220213287932e+04,1.954958676684067905e+04,1.688019366321291091e+04,1.969988047113030916e+04,1.830493741323659560e+04,1.442635638093786656e+04,1.722937024404841213e+04,2.182875279451811002e+04,2.044567690514888818e+04,2.017553660267749729e+04,1.832614525500204763e+04,2.101432723733418607e+04,2.170458408106858406e+04,1.872832560757505780e+04
1.524152821216681878e+04,1.441740214305013615e+04,1.879965940852771382e+04,1.899807456402674143e+04,2.088971581817444167e+04,2.110189706251649113e+04,2.141582409748109058e+04,2.351888526917848867e+04,1.861941090861802513e+04,2.148594679596858623e+04,1.998435540646221489e+04,1.636409633860536087e+04,1.743022332967044349e+04,1.796264621819350577e+04,1.802677347838587229e+04,1.915870303000479907e+04,1.705467105723951681e+04,1.977238068940843732e+04,1.673270237428543624e+04,1.639679117964593752e+04,1.850237145853389666e+04,1.905402361071705673e+04,2.040281995192629256e+04,1.735408862000163208e+04,1.689341448505413064e+04,2.460145374461328902e+04,2.138824814458624678e+04,1.883196415435521340e+04,2.056098983419024444e+04,1.934291624781436985e+04,2.011482860040077503e+04,1.980175662755722806e+04,2.447969306669693833e+04,2.155452897045331702e+04,1.911149732472292089e+04,1.982450242945877108e+04,2.012820892095346062e+04,1.474542431595500420e+04,1.965624540267409247e+04,1.631502651275752396e+04,1.482914814212833153e+04,1.694052290156115851e+04,1.719903093055981299e+04,1.774926014695908452e+04,1.960695040257342407e+04,1.969029617953469642e+04,1.611917377860870329e+04,2.091332778302320366e+04,2.041797473397496287e+04,1.715028424542197536e+04,1.873784583412710344e+04,1.727993030206793628e+04,1.918214603825224913e+04,1.807724815657510408e+04,1.937472557215483175e+04,1.825288310042296507e+04,2.096191340749846131e+04,1.745566412400464833e+04,2.137681691422008225e+04,2.231927633471551599e+04,1.902137869010655049e+04,2.081971975340932477e+04,2.020569151553328629e+04,1.650512527367554867e+04,1.738586957196858202e+04,1.688904827573674993e+04,1.807938159380859724e+04,1.927394018710580349e+04,1.965043053754213543e+04,1.770595380038156873e+04,1.528829906774761730e+04,1.784207398626468057e+04,1.657868168893375696e+04,1.306587206344336300e+04,1.560454638704825265e+04,1.977018200483160763e+04,1.851753773712105249e+04,1.827287314281400177e+04,1.659788951521588751e+04,1.903256123251903773e+04,1.965772308025120583e+04,1.696214206065368853e+04
1.620889408411996556e+04,1.533246148626465038e+04,1.999285661703566075e+04,2.020386500119497578e+04,2.221556699766249221e+04,2.244121519174788773e+04,2.277506688883827883e+04,2.501160743188282504e+04,1.980116790950006180e+04,2.284964021093922202e+04,2.125274418769752810e+04,1.740271058403802090e+04,1.853650368128143600e+04,1.910271896415198353e+04,1.917091632296624812e+04,2.037468840916889530e+04,1.813711544919955122e+04,2.102731562899872006e+04,1.779471170806810915e+04,1.743748053677155622e+04,1.967670007243875079e+04,2.026336508276730092e+04,2.169776829558010286e+04,1.845553677114168022e+04,1.796562406969111908e+04,2.616288553948902336e+04,2.274574071540480509e+04,2.002721171556930858e+04,2.186597707577758410e+04,2.057059347162757695e+04,2.139149839606350724e+04,2.105855603110585798e+04,2.603339682257799723e+04,2.292257523338626561e+04,2.032448660089685654e+04,2.108274548827500257e+04,2.140572795333827889e+04,1.568130292682397703e+04,2.090380934170902037e+04,1.735052634117064008e+04,1.577034062775985876e+04,1.801572241435864635e+04,1.829063771180164986e+04,1.887578947391200927e+04,2.085138563298468216e+04,2.094002129027038245e+04,1.714224301290376752e+04,2.224067759234984260e+04,2.171388493780097269e+04,1.823879711908992977e+04,1.992711979153672291e+04,1.837667169251497035e+04,2.039961932373379750e+04,1.922459458286975132e+04,2.060442170472499129e+04,1.941137691615492804e+04,2.229234690202586353e+04,1.856355917959096769e+04,2.273358395529013433e+04,2.373586041423452480e+04,2.022864821886792924e+04,2.214112834661060333e+04,2.148812829741300447e+04,1.755269049678221199e+04,1.848933483109695590e+04,1.796098074105705018e+04,1.922686342741548651e+04,2.049723956335789626e+04,2.089762541239922575e+04,1.882973451307909272e+04,1.625863344317765041e+04,1.897449412280962133e+04,1.763091547052048190e+04,1.389515102717558693e+04,1.659495269093122988e+04,2.102497739592037397e+04,1.969282894087290697e+04,1.943263570827491640e+04,1.765134239998971316e+04,2.024054050703169196e+04,2.090538080613204511e+04,1.803871372172891643e+04
1.678614225937209631e+04,1.587849722251768253e+04,2.070486324379053985e+04,2.092338628034296198e+04,2.300673112305188988e+04,2.324041533783115301e+04,2.358615651251021700e+04,2.590234708847185902e+04,2.050634791649500403e+04,2.366338561815085632e+04,2.200961925503897874e+04,1.802247420745010822e+04,1.919664513633956813e+04,1.978302507308105123e+04,1.985365114792789973e+04,2.110029323109478719e+04,1.878303347069152369e+04,2.177616249753257580e+04,1.842843568758893525e+04,1.805848242429129095e+04,2.037744739997707438e+04,2.098500534136797069e+04,2.247049202927011720e+04,1.911279474748181019e+04,1.860543475990071238e+04,2.709462572229375655e+04,2.355578594456014253e+04,2.074044183220796549e+04,2.264469123737258269e+04,2.130317507057724288e+04,2.215331492413461456e+04,2.180851546568011690e+04,2.696052551707484236e+04,2.373891807928810158e+04,2.104830358325337147e+04,2.183356638322643266e+04,2.216805123936146265e+04,1.623976197116762705e+04,2.164825777450752139e+04,1.796843152446856402e+04,1.633197057630753079e+04,1.865731725948296662e+04,1.894202312949522093e+04,1.954801393128162817e+04,2.159396709755919437e+04,2.168575934104781118e+04,1.775273059136365919e+04,2.303273598263402891e+04,2.248718263429591025e+04,1.888833633509993888e+04,2.063678532935800831e+04,1.903112104277042454e+04,2.112611201159707343e+04,1.990924105445079476e+04,2.133820803027267175e+04,2.010267527653841898e+04,2.308624539408209239e+04,1.922466416349620704e+04,2.354319624512482551e+04,2.458116682693911935e+04,2.094905210401631848e+04,2.292964148450727589e+04,2.225338611111034334e+04,1.817779536250896854e+04,1.914779645947743848e+04,1.860062606816616244e+04,1.991159069947355238e+04,2.122720880581510573e+04,2.164185361660646959e+04,1.950031881276958666e+04,1.683765298877160239e+04,1.965023375389616922e+04,1.825880616624373215e+04,1.438999975242872461e+04,1.718594959112200377e+04,2.177374099283984106e+04,2.039415066662890968e+04,2.012469115911107292e+04,1.827996056099843554e+04,2.096136791284759238e+04,2.164988520357353627e+04,1.868112735746024919e+04
1.601172546550821971e+04,1.514595399010386427e+04,1.974965903052384601e+04,1.995810066143002041e+04,2.194533186416888930e+04,2.216823522307372696e+04,2.249802587333421980e+04,2.470736063620322238e+04,1.956030206736710898e+04,2.257169206883987499e+04,2.099422104654735449e+04,1.719102011409310217e+04,1.831102149811938580e+04,1.887034921145057888e+04,1.893771700231526120e+04,2.012684613520300263e+04,1.791649151395995068e+04,2.077153465133506324e+04,1.757825284863787965e+04,1.722536711733273114e+04,1.943734828495799593e+04,2.001687697068142006e+04,2.143383178149129890e+04,1.823103948761205902e+04,1.774708619400783209e+04,2.584463433900940072e+04,2.246905643004377634e+04,1.978359622594300527e+04,2.159999443240581968e+04,2.032036816459702459e+04,2.113128741764028746e+04,2.080239503819277525e+04,2.571672075185778885e+04,2.264373989333561622e+04,2.007725499297255010e+04,2.082629024938620569e+04,2.114534388339278667e+04,1.549055204523586508e+04,2.064953072219073874e+04,1.713947065204580940e+04,1.557850667163212893e+04,1.779657513118824136e+04,1.806814629736906500e+04,1.864618014236461386e+04,2.059774470720281897e+04,2.068530218049792165e+04,1.693372092884175436e+04,2.197013700795741170e+04,2.144975237726588966e+04,1.801693630523996035e+04,1.968472184249605561e+04,1.815313374146842034e+04,2.015147378453833517e+04,1.899074230784077008e+04,2.035378490348914056e+04,1.917525257898254495e+04,2.202117780057603522e+04,1.833774788728675048e+04,2.245704754748239066e+04,2.344713209105910937e+04,1.998258241049148637e+04,2.187179870154348100e+04,2.122674189122359530e+04,1.733917563758150573e+04,1.826442642039489874e+04,1.774249934786342783e+04,1.899298355365320458e+04,2.024790654969962998e+04,2.064342201558233501e+04,1.860068540439209028e+04,1.606085978386015813e+04,1.874368412580209406e+04,1.741644906521595840e+04,1.372612729741268413e+04,1.639308796894481202e+04,2.076922486104767086e+04,1.945328095822346950e+04,1.919625277439297861e+04,1.743662751693926475e+04,1.999433003819801888e+04,2.065108307096849603e+04,1.781928676714534959e+04
1.622245644844748131e+04,1.534529051874738252e+04,2.000958511214339887e+04,2.022077005199906489e+04,2.223415528701776566e+04,2.245999228627408593e+04,2.279412332496075396e+04,2.503253523427622713e+04,1.981773601414096265e+04,2.286875904432077004e+04,2.127052686047811221e+04,1.741727184281373775e+04,1.855201361150734374e+04,1.911870266007185637e+04,1.918695708122619180e+04,2.039173639195110445e+04,1.815229120186322325e+04,2.104490968038249412e+04,1.780960096343836994e+04,1.745207088838754498e+04,1.969316403190204073e+04,2.028031991869427657e+04,2.171592333053754555e+04,1.847097895444247115e+04,1.798065633146911568e+04,2.618477664345356243e+04,2.276477261362565696e+04,2.004396895639901777e+04,2.188427285499236314e+04,2.058780537280032513e+04,2.140939716776583737e+04,2.107617622207157547e+04,2.605517958027622080e+04,2.294175509322288781e+04,2.034149257864095853e+04,2.110038591913057826e+04,2.142363863124710042e+04,1.569442384317520919e+04,2.092130005246657674e+04,1.736504393615842127e+04,1.578353604405740043e+04,1.803079659460431139e+04,1.830594192016667876e+04,1.889158329257021978e+04,2.086883247958757056e+04,2.095754230042016570e+04,1.715658633231379281e+04,2.225928689233248588e+04,2.173205345793343440e+04,1.825405795120722541e+04,1.994379328309069751e+04,1.839204788754268884e+04,2.041668816680077725e+04,1.924068025499695068e+04,2.062166191077896292e+04,1.942761887346980438e+04,2.231099943493968021e+04,1.857909174779102250e+04,2.275260568166280791e+04,2.375572076898138039e+04,2.024557400637530736e+04,2.215965435138925386e+04,2.150610792163495717e+04,1.756737724729153706e+04,1.850480529403239052e+04,1.797600911765236378e+04,1.924295099793847839e+04,2.051439008758391356e+04,2.091511094891713947e+04,1.884548979646433872e+04,1.627223742560109895e+04,1.899037052997770661e+04,1.764566767371200694e+04,1.390677742806625974e+04,1.660883807960884587e+04,2.104256949084933149e+04,1.970930639574117231e+04,1.944889545332302077e+04,1.766611169487534789e+04,2.025747624509732123e+04,2.092287283177098288e+04,1.805380713934421874e+04
1.596955340127405361e+04,1.510606221542072308e+04,1.969764190775763927e+04,1.990553454012730072e+04,2.188753172595084470e+04,2.210984799667520565e+04,2.243877003645917284e+04,2.464228580076145590e+04,1.950878367748454184e+04,2.251224220818297908e+04,2.093892596667426551e+04,1.714574199550031699e+04,1.826279349318166715e+04,1.882064803584769470e+04,1.888783839181881558e+04,2.007383556804874024e+04,1.786930263149970415e+04,2.071682608819830057e+04,1.753195482723761961e+04,1.717999853478401565e+04,1.938615373367862776e+04,1.996415604293422803e+04,2.137737884438464243e+04,1.818302214120030840e+04,1.770034349531772386e+04,2.577656412497774727e+04,2.240987689357907220e+04,1.973148971858247751e+04,2.154310385214804046e+04,2.026684789450837707e+04,2.107563132909149135e+04,2.074760519423342339e+04,2.564898743968130293e+04,2.258410027140101738e+04,2.002437504015089507e+04,2.077143746964997626e+04,2.108965077258940073e+04,1.544975265998025316e+04,2.059514349591100108e+04,1.709432830565505355e+04,1.553747562938476585e+04,1.774970208735562119e+04,1.802055798292498002e+04,1.859706938859984439e+04,2.054349387616388412e+04,2.063082073849853987e+04,1.688912049097683484e+04,2.191227153736032415e+04,2.139325750811455146e+04,1.796948286889393785e+04,1.963287575284371269e+04,1.810532158506805354e+04,2.009839835249415773e+04,1.894072403803056295e+04,2.030017661959697944e+04,1.912474834162166735e+04,2.196317789752258614e+04,1.828944948974811632e+04,2.239789964029885596e+04,2.338537647560210098e+04,1.992995180857446758e+04,2.181419223672211228e+04,2.117083439240674124e+04,1.729350730343908435e+04,1.821632113868367014e+04,1.769576873011804128e+04,1.894295938079634652e+04,2.019457713073971172e+04,2.058905087855969032e+04,1.855169447575274171e+04,1.601855830848700498e+04,1.869431656372135330e+04,1.737057720647771202e+04,1.368997509611996429e+04,1.634991146305780239e+04,2.071452238149162804e+04,1.940204444308943857e+04,1.914569322621680840e+04,1.739070251171383643e+04,1.994166849509909298e+04,2.059669175607554280e+04,1.777235390486452525e+04
1.211512424982733319e+04,1.146004625594872778e+04,1.494339717240001119e+04,1.510111260804777339e+04,1.660473275105970242e+04,1.677339051968390413e+04,1.702292357050619466e+04,1.869459632178335960e+04,1.480012197441116041e+04,1.707866241723358689e+04,1.588508353176339733e+04,1.300742665818047317e+04,1.385486536531336060e+04,1.427807551577318918e+04,1.432904873277719889e+04,1.522879231288405390e+04,1.355634789518371326e+04,1.571658992671410306e+04,1.330042273175894661e+04,1.303341500108291075e+04,1.470709013008673173e+04,1.514558515980747688e+04,1.621771093577907777e+04,1.379434771547389573e+04,1.342816892382782862e+04,1.955510396945933826e+04,1.700100410869253392e+04,1.496907543799852465e+04,1.634343637154467615e+04,1.537521896978857148e+04,1.598879353602501942e+04,1.573994015352034512e+04,1.945831933466647024e+04,1.713317673847747574e+04,1.519126963295133646e+04,1.575802024446419091e+04,1.599942923106437229e+04,1.172078319296193877e+04,1.562427678009322881e+04,1.296842223363796984e+04,1.178733324900888329e+04,1.346561427125300906e+04,1.367109608694105555e+04,1.410846005922573931e+04,1.558509336995210469e+04,1.565134292377166094e+04,1.281274360510075712e+04,1.662350133410093258e+04,1.622975710758960122e+04,1.363234851917809101e+04,1.489426304859269476e+04,1.373540105189670248e+04,1.524742659638594705e+04,1.436916984066219629e+04,1.540050343676086413e+04,1.450877783388361786e+04,1.666212087861637701e+04,1.387508764093314676e+04,1.699191769857101463e+04,1.774105602779759647e+04,1.511963649745442308e+04,1.654909456243295790e+04,1.606101828220586322e+04,1.311952716722472178e+04,1.381960962992877830e+04,1.342469832903940187e+04,1.437086565861451891e+04,1.532039155785747425e+04,1.561965468363485707e+04,1.407403688575590968e+04,1.215230127818986693e+04,1.418223554811623035e+04,1.317799539283963895e+04,1.038574749706546390e+04,1.240367866723301813e+04,1.571484224521762189e+04,1.471914544021923030e+04,1.452466743786266125e+04,1.319326323204432811e+04,1.512852523150197885e+04,1.562545135046430732e+04,1.348279882092130902e+04
